Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,13881296,2021-09-29,0.0667,3411744930,CRWD
"Vanguard Group, Inc. (The)",12287412,2021-09-29,0.059000000000000004,3020000121,CRWD
Jennison Associates LLC,8993769,2021-09-29,0.0432,2210488544,CRWD
"Tiger Global Management, LLC",7537000,2021-09-29,0.0362,1852443860,CRWD
State Street Corporation,4128752,2021-09-29,0.019799999999999998,1014764666,CRWD
Allianz Asset Management GmbH,4026943,2021-09-29,0.019299999999999998,989742050,CRWD
Morgan Stanley,3762192,2021-09-29,0.0181,924671549,CRWD
Price (T.Rowe) Associates Inc,3345770,2021-09-29,0.0161,822323350,CRWD
Capital Research Global Investors,3212643,2021-09-29,0.0154,789603396,CRWD
Matrix Capital Management,3000000,2021-09-29,0.0144,737340000,CRWD
