Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",44418517,2021-09-29,0.1565,6416254780,DLR
Blackrock Inc.,25718225,2021-09-29,0.0906,3714997601,DLR
Capital World Investors,16787544,2021-09-29,0.0592,2424960730,DLR
State Street Corporation,16472006,2021-09-29,0.057999999999999996,2379381266,DLR
"FMR, LLC",11358737,2021-09-29,0.04,1640769559,DLR
Cohen & Steers Inc.,11066781,2021-09-29,0.039,1598596515,DLR
Capital International Investors,10762797,2021-09-29,0.0379,1554686026,DLR
Apg Asset Management Us Inc.,9975300,2021-09-29,0.0352,1440932085,DLR
Capital Research Global Investors,7328228,2021-09-29,0.0258,1058562534,DLR
"Geode Capital Management, LLC",5056823,2021-09-29,0.0178,730458082,DLR
