Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",494700,2021-09-29,0.0031,9245943,ACH
"Arrowstreet Capital, Limited Partnership",314126,2021-09-29,0.002,5871014,ACH
Blackrock Inc.,313901,2021-09-29,0.002,5866809,ACH
Parametric Portfolio Associates,199378,2021-09-29,0.0013,3726374,ACH
Dimensional Fund Advisors LP,175584,2021-12-30,0.0011,2410768,ACH
Marshall Wace LLP,147136,2021-09-29,0.0009,2749971,ACH
State Street Corporation,85941,2021-09-29,0.0005,1606237,ACH
"Jane Street Group, LLC",79281,2021-09-29,0.0005,1481761,ACH
Citadel Advisors LLC,59669,2021-09-29,0.0004,1115213,ACH
Credit Suisse AG,59546,2021-09-29,0.0004,1112914,ACH
