Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3197658,2021-09-29,0.1558,145205649,VVI
Victory Capital Management Inc.,1814992,2021-09-29,0.08839999999999999,82418786,VVI
Wells Fargo & Company,1439143,2021-09-29,0.0701,65351483,VVI
"Vanguard Group, Inc. (The)",1267397,2021-09-29,0.0617,57552497,VVI
Dimensional Fund Advisors LP,945290,2021-09-29,0.046,42925618,VVI
"River Road Asset Management, LLC",834935,2021-09-29,0.0407,37914398,VVI
Cannell Capital LLC,785952,2021-09-29,0.0383,35690080,VVI
State Street Corporation,661680,2021-09-29,0.0322,30046888,VVI
"59 North Capital Management, LP",594988,2021-09-29,0.028999999999999998,27018405,VVI
"Wellington Management Group, LLP",586745,2021-09-29,0.0286,26644090,VVI
