Holder,Shares,Date Reported,% Out,Value,ABV
Blackstone Inc,2475000,2021-09-29,0.08800000000000001,23982750,GGMC
Sculptor Capital Lp,2475000,2021-09-29,0.08800000000000001,23982750,GGMC
Linden Advisors LP,2275000,2021-09-29,0.0809,22044750,GGMC
Polar Asset Management Partners Inc.,2143290,2021-09-29,0.0762,20768480,GGMC
"Radcliffe Capital Management, L.P.",2102676,2021-09-29,0.0748,20374930,GGMC
"Owl Creek Asset Management, L.P.",1329996,2021-09-29,0.0473,12887661,GGMC
Hudson Bay Capital Management Lp,1002048,2021-09-29,0.0356,9709845,GGMC
Marshall Wace LLP,749988,2021-09-29,0.026699999999999998,7267383,GGMC
"Goldman Sachs Group, Inc.",625640,2021-09-29,0.0223,6062451,GGMC
Millennium Management LLC,521066,2021-09-29,0.018500000000000003,5049129,GGMC
