Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,477902,2021-09-29,0.1198,281560742,GHC
"Vanguard Group, Inc. (The)",364498,2021-09-29,0.09140000000000001,214747641,GHC
Dimensional Fund Advisors LP,267121,2021-09-29,0.067,157377008,GHC
Southeastern Asset Management Inc/tn/,265339,2021-09-29,0.0665,156327125,GHC
"Wallace Capital Management, Inc.",173822,2021-09-29,0.0436,102408969,GHC
"Madison Avenue Partners, LP",155763,2021-09-29,0.0391,91769329,GHC
State Street Corporation,122761,2021-09-29,0.0308,72325870,GHC
Bank Of New York Mellon Corporation,73941,2021-09-29,0.018500000000000003,43563079,GHC
Norges Bank Investment Management,67750,2020-12-30,0.017,36136495,GHC
"Geode Capital Management, LLC",66842,2021-09-29,0.0168,39380632,GHC
