Holder,Shares,Date Reported,% Out,Value,ABV
Stone Point Capital Llc,1635986,2021-12-30,0.0974,405053773,ESGR
Canada Pension Plan Investment Board,1501211,2021-12-30,0.0894,371684831,ESGR
"Vanguard Group, Inc. (The)",1066503,2021-12-30,0.0635,264055477,ESGR
"Wellington Management Group, LLP",1038942,2021-12-30,0.061900000000000004,257231649,ESGR
Blackrock Inc.,880637,2021-12-30,0.0525,218036914,ESGR
"FMR, LLC",837724,2021-12-30,0.0499,207412085,ESGR
"Beck, Mack & Oliver LLC",686236,2021-12-30,0.0409,169905171,ESGR
Dimensional Fund Advisors LP,612606,2021-12-30,0.0365,151675119,ESGR
Capital World Investors,549500,2021-12-30,0.0327,136050705,ESGR
"Allspring Global Investments Holdings, LLC",378770,2021-12-30,0.0226,93779664,ESGR
