Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",540058,2021-09-29,0.0621,15121624,ACNB
"Vanguard Group, Inc. (The)",373939,2021-09-29,0.043,10470292,ACNB
Dimensional Fund Advisors LP,158783,2021-09-29,0.0183,4445924,ACNB
Fourthstone LLC,138613,2021-09-29,0.0159,3881164,ACNB
"Geode Capital Management, LLC",75638,2021-09-29,0.0087,2117864,ACNB
Millennium Management LLC,74225,2021-09-29,0.0085,2078300,ACNB
Blackrock Inc.,52938,2021-09-29,0.0060999999999999995,1482264,ACNB
"Renaissance Technologies, LLC",52656,2021-09-29,0.0060999999999999995,1474368,ACNB
"Susquehanna Fundamental Investments, LLC",35400,2021-09-29,0.0040999999999999995,991200,ACNB
"CM Management, LLC",35000,2021-09-29,0.004,980000,ACNB
