Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",7577621,2021-09-29,0.0677,122151250,SUMO
"Greylock XIII GP, LLC",7367790,2021-09-29,0.0658,118768774,SUMO
"Sapphire Ventures, LLC",6448005,2021-09-29,0.0576,103941840,SUMO
Blackrock Inc.,5572010,2021-09-29,0.049699999999999994,89820801,SUMO
"Tiger Global Management, LLC",5547150,2021-09-29,0.0495,89420058,SUMO
"Champlain Investment Partners, LLC",5144365,2021-09-29,0.045899999999999996,82927163,SUMO
Battery Management Corp.,3837674,2021-09-29,0.034300000000000004,61863304,SUMO
Artemis Investment Management LLP,3415241,2021-09-29,0.0305,55053684,SUMO
Glynn Capital Management Llc,2938274,2021-09-29,0.0262,47364976,SUMO
ArrowMark Colorado Holdings LLC,2849969,2021-09-29,0.0254,45941500,SUMO
