Holder,Shares,Date Reported,% Out,Value,ABV
PGIM Jennison Utility Fd,1063789,2021-10-30,0.0196,37838974,FLNC
Mainstay Winslow Large Cap Growth Fund,800100,2021-10-30,0.0148,28459557,FLNC
Fidelity Balanced Fund,618490,2021-10-30,0.011399999999999999,21999689,FLNC
Legg Mason Glb Asset Mgt Tr-Clearbridge Value Trust,600000,2021-10-30,0.0111,21342000,FLNC
Fidelity Growth Company Fund,397900,2021-10-30,0.0073,14153303,FLNC
Fidelity Blue Chip Growth Fund,395100,2021-10-30,0.0073,14053707,FLNC
Nuveen Investment Trust II-Winslow Large Cap Growth ESG Fund,286000,2021-10-30,0.0053,10173020,FLNC
PGIM Jennison Small Company Fd,270988,2021-10-30,0.005,9639043,FLNC
Putnam Sustainable Future Fund,230763,2021-10-30,0.0043,8208239,FLNC
Fidelity Series Emerging Markets Opportunities Fund,197900,2021-10-30,0.0037,7039303,FLNC
