Holder,Shares,Date Reported,% Out,Value,ABV
Lone Pine Capital Llc,8609543,2021-09-29,0.09720000000000001,475763346,VSCO
"Vanguard Group, Inc. (The)",8553929,2021-09-29,0.0966,472690116,VSCO
Blackrock Inc.,6743009,2021-09-29,0.0761,372618677,VSCO
Windacre Partnership LLC,6188500,2021-09-29,0.0699,341976510,VSCO
"FMR, LLC",5802339,2021-09-29,0.0655,320637253,VSCO
Candlestick Capital Management LP,4031472,2021-09-29,0.0455,222779142,VSCO
Egerton Capital (UK) LLP,3936878,2021-09-29,0.0444,217551878,VSCO
Melvin Capital Management LP,3249418,2021-09-29,0.036699999999999997,179562838,VSCO
Primecap Management Company,2249832,2021-09-29,0.0254,124325716,VSCO
"Parsifal Capital Management, LP",2172368,2021-09-29,0.0245,120045055,VSCO
