Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6713923,2021-09-29,0.1246,1002657260,TTEK
"Vanguard Group, Inc. (The)",5297980,2021-09-29,0.0983,791200333,TTEK
Pictet Asset Management SA,2929791,2021-09-29,0.054400000000000004,437534987,TTEK
"AllianceBernstein, L.P.",2579871,2021-09-29,0.0479,385277935,TTEK
"Neuberger Berman Group, LLC",1925341,2021-09-29,0.035699999999999996,287530424,TTEK
Norges Bank Investment Management,1830167,2020-12-30,0.034,211896735,TTEK
State Street Corporation,1664043,2021-09-29,0.030899999999999997,248508181,TTEK
"Geode Capital Management, LLC",988680,2021-09-29,0.0183,147649471,TTEK
"Wellington Management Group, LLP",985632,2021-09-29,0.0183,147194282,TTEK
Dimensional Fund Advisors LP,925098,2021-09-29,0.0172,138154135,TTEK
