Holder,Shares,Date Reported,% Out,Value,ABV
"Viking Global Investors, L.P.",4194777,2021-09-29,0.1306,73744179,RLYB
"5AM Venture Management, LLC",4190724,2021-09-29,0.1304,73672927,RLYB
"Tpg Group Holdings (sbs) Advisors, Inc.",3028414,2021-09-29,0.0943,53239518,RLYB
"FMR, LLC",2891173,2021-09-29,0.09,50826821,RLYB
Tekla Capital Management LLCC.,2308672,2021-09-29,0.0719,40586453,RLYB
"New Leaf Venture Partners, L.l.c.",2301603,2021-09-29,0.0716,40462180,RLYB
"Pivotal bioVenture Partners Investment Advisor, LLC",2271311,2021-09-29,0.0707,39929647,RLYB
"HHLR Advisors, LTD",903673,2021-09-29,0.0281,15886571,RLYB
"Sectoral Asset Management, Inc.",527136,2021-09-29,0.016399999999999998,9267050,RLYB
"Laurion Capital Management, LP",400000,2021-09-29,0.0124,7032000,RLYB
