Holder,Shares,Date Reported,% Out,Value,ABV
"Sectoral Asset Management, Inc.",466200,2021-09-29,0.019799999999999998,4648014,BTTX
"MMCAP International, Inc. SPC",350000,2021-09-29,0.0148,3489500,BTTX
Starboard Value LP,300000,2021-09-29,0.0127,2991000,BTTX
Hsbc Holdings Plc,300000,2021-09-29,0.0127,2991000,BTTX
683 Capital Management LLC,259270,2021-09-29,0.011000000000000001,2584921,BTTX
"CVI Holdings, LLC",234304,2021-09-29,0.009899999999999999,2336010,BTTX
Hudson Bay Capital Management Lp,170000,2021-09-29,0.0072,1694900,BTTX
Periscope Capital Inc.,160000,2021-09-29,0.0068000000000000005,1595200,BTTX
"Rivernorth Capital Management, Llc",125000,2021-09-29,0.0053,1246250,BTTX
Bank of America Corporation,121220,2021-09-29,0.0051,1208563,BTTX
