Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,6034734,2021-09-29,0.0529,8181771662,SHOP
Baillie Gifford and Company,5450723,2021-12-30,0.0478,7507771352,SHOP
Jennison Associates LLC,4696965,2021-12-30,0.0412,6469552621,SHOP
"FMR, LLC",4646708,2021-09-29,0.0408,6299913772,SHOP
Capital World Investors,4399695,2021-09-29,0.038599999999999995,5965018487,SHOP
"Vanguard Group, Inc. (The)",3451731,2021-09-29,0.030299999999999997,4679787855,SHOP
Price (T.Rowe) Associates Inc,3152132,2021-09-29,0.0277,4273597522,SHOP
"WCM Investment Management, LLC",2054558,2021-12-30,0.018000000000000002,2829927643,SHOP
Lone Pine Capital Llc,1430135,2021-09-29,0.0125,1938948430,SHOP
Capital Research Global Investors,1422443,2021-09-29,0.0125,1928519770,SHOP
