Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",27998088,2021-09-29,0.0989,4395419835,MTCH
Blackrock Inc.,22719926,2021-09-29,0.0803,3566801182,MTCH
Price (T.Rowe) Associates Inc,17051211,2021-09-29,0.0602,2676869614,MTCH
Edgewood Management Company,15025342,2021-09-29,0.053099999999999994,2358828440,MTCH
Jennison Associates LLC,14052314,2021-09-29,0.0496,2206072774,MTCH
State Street Corporation,11920481,2021-09-29,0.0421,1871396312,MTCH
Lone Pine Capital Llc,7773867,2021-09-29,0.0275,1220419380,MTCH
JP Morgan Chase & Company,7508800,2021-09-29,0.0265,1178806512,MTCH
Nuveen Asset Management,7267288,2021-09-29,0.025699999999999997,1140891543,MTCH
Massachusetts Financial Services Co.,6658607,2021-09-29,0.0235,1045334712,MTCH
