Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",13809881,2021-09-29,0.0949,606115677,SNV
Blackrock Inc.,12851564,2021-09-29,0.0883,564055143,SNV
"Wellington Management Group, LLP",9802991,2021-09-29,0.0674,430253274,SNV
State Street Corporation,6876372,2021-09-29,0.0473,301803967,SNV
Synovus Financial Corporation,5969346,2021-09-29,0.040999999999999995,261994595,SNV
"AllianceBernstein, L.P.",4185087,2021-09-29,0.0288,183683468,SNV
Dimensional Fund Advisors LP,3070053,2021-09-29,0.021099999999999997,134744626,SNV
"FMR, LLC",3006619,2021-09-29,0.0207,131960507,SNV
Macquarie Group Limited,2914550,2021-09-29,0.02,127919599,SNV
"Charles Schwab Investment Management, Inc.",2893558,2021-09-29,0.0199,126998260,SNV
