Holder,Shares,Date Reported,% Out,Value,ABV
SIT Investment Associates Inc,3896815,2021-09-29,0.050199999999999995,49879232,CLM
"Centaurus Financial, Inc.",1381377,2021-09-29,0.0178,17681625,CLM
"Yakira Capital Management, Inc.",563860,2021-09-29,0.0073,7217408,CLM
"Herzfeld (Thomas J.) Advisors, Inc",466403,2021-09-29,0.006,5969958,CLM
"Ford Financial Group, Inc.",289590,2021-09-29,0.0037,3706752,CLM
"Advisor Group, Inc.",286040,2021-09-29,0.0037,3661312,CLM
"Raymond James & Associates, Inc.",213319,2021-09-29,0.0027,2730483,CLM
"Clough Capital Partners, LP",107850,2021-09-29,0.0014000000000000002,1380480,CLM
Morgan Stanley,107328,2021-09-29,0.0014000000000000002,1373798,CLM
LPL Financial LLC,107101,2021-09-29,0.0014000000000000002,1370892,CLM
