Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,20190633,2021-09-29,0.0637,2424087397,RSG
"Vanguard Group, Inc. (The)",17642339,2021-09-29,0.0556,2118139220,RSG
State Street Corporation,10101126,2021-09-29,0.0319,1212741187,RSG
Pictet Asset Management SA,7727346,2021-09-29,0.024399999999999998,927745160,RSG
Price (T.Rowe) Associates Inc,5986116,2021-09-29,0.0189,718693086,RSG
Nordea Investment Management AB,5305547,2021-09-29,0.0167,636983972,RSG
JP Morgan Chase & Company,5156335,2021-09-29,0.0163,619069580,RSG
"Geode Capital Management, LLC",4394958,2021-09-29,0.0139,527658657,RSG
Wells Fargo & Company,4092168,2021-09-29,0.0129,491305690,RSG
Dimensional Fund Advisors LP,3934665,2021-09-29,0.0124,472395879,RSG
