Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5766793,2021-09-29,0.1309,208527234,CALM
"Nuance Investments, LLC",5497500,2021-09-29,0.12480000000000001,198789600,CALM
"Vanguard Group, Inc. (The)",4268498,2021-09-29,0.0969,154348887,CALM
Diamond Hill Capital Management Inc,2525931,2021-09-29,0.057300000000000004,91337664,CALM
State Street Corporation,2246232,2021-09-29,0.051,81223749,CALM
Price (T.Rowe) Associates Inc,2163838,2021-09-29,0.049100000000000005,78244382,CALM
Dimensional Fund Advisors LP,1464814,2021-09-29,0.0332,52967674,CALM
Avalon Investment & Advisory,1285655,2021-09-29,0.0292,46489284,CALM
"Renaissance Technologies, LLC",1281200,2021-09-29,0.0291,46328192,CALM
"William Blair Investment Management, LLC",1097608,2021-09-29,0.024900000000000002,39689505,CALM
