Holder,Shares,Date Reported,% Out,Value,ABV
"Dorsey Asset Management, LLC",2550725,2021-09-29,0.09939999999999999,58819718,SEMR
"Ancient Art, L.P.",2371780,2021-09-29,0.0924,54693246,SEMR
Cat Rock Capital Management LP,2071206,2021-09-29,0.08070000000000001,47762010,SEMR
"ClearBridge Investments, LLC",1531752,2021-09-29,0.059699999999999996,35322201,SEMR
"Vanguard Group, Inc. (The)",920974,2021-09-29,0.0359,21237660,SEMR
First Sabrepoint Capital Management LP,889698,2021-09-29,0.0347,20516435,SEMR
"Fred Alger Management, LLC",864455,2021-09-29,0.0337,19934332,SEMR
Morgan Stanley,513672,2021-09-29,0.02,11845276,SEMR
"Times Square Capital Management, LLC",419900,2021-09-29,0.016399999999999998,9682894,SEMR
Next Century Growth Investors LLC,317161,2021-09-29,0.0124,7313732,SEMR
