Holder,Shares,Date Reported,% Out,Value,ABV
"Icahn, Carl, C.",34109152,2021-09-29,0.09519999999999999,949939883,BHC
"Paulson & Company, Inc.",25839035,2021-09-29,0.0721,719617124,BHC
"ValueAct Holdings, L.P.",17941603,2021-09-29,0.0501,499673643,BHC
"Glenview Capital Management, LLC",15649243,2021-09-29,0.0437,435831417,BHC
Nomura Holdings Inc.,15378433,2021-09-29,0.0429,428289359,BHC
"Vanguard Group, Inc. (The)",9613325,2021-09-29,0.0268,267731101,BHC
Goldentree Asset Management LP,9342618,2021-09-29,0.026099999999999998,260191911,BHC
"Laurion Capital Management, LP",7536780,2021-09-29,0.021,209899323,BHC
"Parallax Volatility Advisers, L.p.",5534445,2021-09-29,0.0154,154134293,BHC
Kohlberg Kravis Roberts & Co. L.P.,5235000,2021-09-29,0.0146,145794750,BHC
