Holder,Shares,Date Reported,% Out,Value,ABV
Royal Bank of Canada,141757528,2021-09-29,0.07769999999999999,9377260477,TD
Bank of Montreal/Can/,81164673,2021-09-29,0.044500000000000005,5369043118,TD
"Vanguard Group, Inc. (The)",59693912,2021-09-29,0.0327,3948752278,TD
Capital Research Global Investors,46963431,2021-09-29,0.025699999999999997,3106630960,TD
Capital World Investors,38500750,2021-09-29,0.021099999999999997,2546824612,TD
"TD Asset Management, Inc",38374114,2021-09-29,0.021,2538447641,TD
Mackenzie Financial Corporation,35457556,2021-09-29,0.0194,2345517329,TD
"Cibc World Markets, Inc.",33102917,2021-09-29,0.0181,2189757959,TD
Bank Of Nova Scotia /,27674051,2021-09-29,0.0152,1830638473,TD
"FMR, LLC",24145308,2021-09-29,0.0132,1597212124,TD
