Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,925000,2021-09-29,0.0687,9046500,EUCR
683 Capital Management LLC,600000,2021-09-29,0.0446,5868000,EUCR
Hudson Bay Capital Management Lp,433382,2021-09-29,0.0322,4238475,EUCR
"Altium Capital Management, LP",400000,2021-09-29,0.0297,3912000,EUCR
"CVI Holdings, LLC",355000,2021-09-29,0.0264,3471900,EUCR
Sphera Funds Management Ltd,329025,2021-09-29,0.024399999999999998,3217864,EUCR
"EcoR1 Capital, LLC",200000,2021-09-29,0.0149,1956000,EUCR
Kingdon Capital Management LLC,200000,2021-09-29,0.0149,1956000,EUCR
"Shaw D.E. & Co., Inc.",175681,2021-09-29,0.0131,1718160,EUCR
First Trust Capital Management L.P.,167525,2021-09-29,0.0124,1638394,EUCR
