Holder,Shares,Date Reported,% Out,Value,ABV
Weiss Asset Management LP,1511800,2021-09-29,0.0601,15102882,VHAQ
Karpus Management Inc,1438729,2021-09-29,0.0572,14372902,VHAQ
Anson Funds Management LP,1328251,2021-09-29,0.0528,13269227,VHAQ
"MMCAP International, Inc. SPC",1250000,2021-09-29,0.049699999999999994,12487500,VHAQ
Shaolin Capital Management LLC,1169547,2021-09-29,0.04650000000000001,11683774,VHAQ
Polar Asset Management Partners Inc.,1150000,2021-09-29,0.045700000000000005,11488500,VHAQ
"Basso Capital Management, L.P.",1011767,2021-09-29,0.04019999999999999,10107552,VHAQ
Berkley W R Corp,953914,2021-09-29,0.0379,9529600,VHAQ
Periscope Capital Inc.,860959,2021-09-29,0.0342,8600980,VHAQ
Murchinson Ltd.,800000,2021-09-29,0.0318,7992000,VHAQ
