Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5392511,2021-09-29,0.1333,176119409,DCOM
"Basswood Capital Management, L.L.C.",3516786,2021-09-29,0.08689999999999999,114858230,DCOM
Price (T.Rowe) Associates Inc,2776959,2021-09-29,0.06860000000000001,90695480,DCOM
Dimensional Fund Advisors LP,2476824,2021-09-29,0.061200000000000004,80893071,DCOM
"Vanguard Group, Inc. (The)",2144381,2021-09-29,0.053,70035483,DCOM
State Street Corporation,1464870,2021-09-29,0.0362,47842654,DCOM
"William Blair Investment Management, LLC",1356500,2021-09-29,0.0335,44303290,DCOM
"Systematic Financial Management, L.P.",703399,2021-09-29,0.0174,22973011,DCOM
"Geode Capital Management, LLC",638370,2021-09-29,0.0158,20849164,DCOM
Polaris Capital Management Inc,610480,2021-09-29,0.0151,19938276,DCOM
