Holder,Shares,Date Reported,% Out,Value,ABV
"Westwood Global Investments, LLC",9214157,2021-09-29,0.015600000000000001,194510854,TS
Van Eck Associates Corporation,6547659,2021-09-29,0.0111,138221081,TS
Price (T.Rowe) Associates Inc,5605183,2021-09-29,0.0095,118325413,TS
"Renaissance Technologies, LLC",5018900,2021-09-29,0.0085,105948979,TS
Harding Loevner LLC,3935578,2021-09-29,0.0067,83080051,TS
Artisan Partners Limited Partnership,3309458,2021-09-29,0.005600000000000001,69862658,TS
AGF Investments Inc.,1359966,2021-09-29,0.0023,28708882,TS
Parametric Portfolio Associates,1348702,2021-09-29,0.0023,28471099,TS
"SIR Capital Management, L.P.",1244316,2021-09-29,0.0021,26267510,TS
Millennium Management LLC,1008192,2021-09-29,0.0017000000000000001,21282933,TS
