Holder,Shares,Date Reported,% Out,Value,ABV
Kayne Anderson Rudnick Investment Management LLC,6787722,2021-09-29,0.1014,833532261,AZPN
"Vanguard Group, Inc. (The)",6391140,2021-09-29,0.0955,784831992,AZPN
Blackrock Inc.,6143279,2021-09-29,0.09179999999999999,754394661,AZPN
"Neuberger Berman Group, LLC",2534477,2021-09-29,0.0379,311233775,AZPN
"FMR, LLC",2428845,2021-09-29,0.0363,298262166,AZPN
Nordea Investment Management AB,2254163,2021-09-29,0.0337,276811216,AZPN
Standard Investments LLC,1996000,2021-09-29,0.0298,245108800,AZPN
"Ameriprise Financial, Inc.",1737550,2021-09-29,0.026000000000000002,213371140,AZPN
State Street Corporation,1720673,2021-09-29,0.025699999999999997,211298644,AZPN
"Wellington Management Group, LLP",1531240,2021-09-29,0.0229,188036272,AZPN
