Holder,Shares,Date Reported,% Out,Value,ABV
"M3F, Inc.",1316959,2021-09-29,0.08039999999999999,14341683,NECB
Stilwell Value LLC,708022,2021-09-29,0.0432,7710359,NECB
"Vanguard Group, Inc. (The)",401251,2021-09-29,0.0245,4369623,NECB
"AllianceBernstein, L.P.",160756,2021-09-29,0.0098,1750632,NECB
"Renaissance Technologies, LLC",118900,2021-09-29,0.0073,1294821,NECB
"Oppenheimer & Close, Inc.",84680,2021-09-29,0.0052,922165,NECB
"Raffles Associates, LP",65000,2021-09-29,0.004,707850,NECB
Royal Bank of Canada,61696,2021-09-29,0.0038,671869,NECB
Lynch & Associates,55068,2021-09-29,0.0034000000000000002,599690,NECB
State Street Corporation,49100,2021-09-29,0.003,534699,NECB
