Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",19401,2021-09-29,0.0034999999999999996,457087,OFED
Millennium Management LLC,16490,2021-09-29,0.003,388504,OFED
Minerva Advisors LLC,11451,2021-09-29,0.002,269785,OFED
Blackrock Inc.,3045,2021-09-29,0.0005,71740,OFED
"Wagner Wealth Management, LLC",2576,2021-09-29,0.0005,60690,OFED
