Holder,Shares,Date Reported,% Out,Value,ABV
"AWM Investment Company, Inc.",3902823,2021-09-29,0.0359,6088403,BRCN
"U.S. Global Investors, Inc.",750000,2021-09-29,0.0069,1170000,BRCN
Allianz Asset Management GmbH,718076,2021-09-29,0.0066,1120198,BRCN
Royal Bank of Canada,402098,2021-09-29,0.0037,627272,BRCN
"Alpine Woods Capital Investors, LLC",401500,2021-09-29,0.0037,626340,BRCN
Morgan Stanley,147589,2021-09-29,0.0014000000000000002,230238,BRCN
UBS Group AG,108986,2021-09-29,0.001,170018,BRCN
"Renaissance Technologies, LLC",94590,2021-09-29,0.0009,147560,BRCN
Scotia Capital Inc.,84670,2021-09-29,0.0008,132085,BRCN
Toronto Dominion Bank,74800,2021-09-29,0.0007000000000000001,116688,BRCN
