Holder,Shares,Date Reported,% Out,Value,ABV
Van Eck Associates Corporation,88939006,2021-12-30,0.05,1689841114,GOLD
Capital World Investors,64790052,2021-09-29,0.0364,1169460438,GOLD
Flossbach von Storch AG,54974819,2021-12-30,0.030899999999999997,1044521561,GOLD
"Vanguard Group, Inc. (The)",53968573,2021-09-29,0.030299999999999997,974132742,GOLD
"FMR, LLC",51017365,2021-09-29,0.0287,920863438,GOLD
Royal Bank of Canada,48399551,2021-09-29,0.027200000000000002,873611895,GOLD
Blackrock Inc.,39716712,2021-12-30,0.0223,754617528,GOLD
"First Eagle Investment Management, LLC",26874196,2021-12-30,0.0151,510609724,GOLD
Bank of Montreal/Can/,24856522,2021-12-30,0.013999999999999999,472273918,GOLD
"Susquehanna International Group, LLP",21062484,2021-09-29,0.0118,380177836,GOLD
