Holder,Shares,Date Reported,% Out,Value,ABV
RTW Investments LP,3266255,2021-09-29,0.0848,83256839,IDYA
Blackrock Inc.,3011666,2021-09-29,0.0782,76767366,IDYA
Canaan Partners X LLC,2660713,2021-09-29,0.0691,67821574,IDYA
"Avidity Partners Management, LP",2437000,2021-09-29,0.0633,62119130,IDYA
Price (T.Rowe) Associates Inc,2335906,2021-09-29,0.060700000000000004,59542243,IDYA
"Federated Hermes, Inc.",2305176,2021-09-29,0.0599,58758936,IDYA
"Boxer Capital, LLC",2202812,2021-09-29,0.0572,56149677,IDYA
Logos Global Management LP,1775000,2021-09-29,0.0461,45244750,IDYA
"Vanguard Group, Inc. (The)",1415948,2021-09-29,0.0368,36092514,IDYA
"5AM Venture Management, LLC",1398066,2021-09-29,0.0363,35636702,IDYA
