Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1189946,2021-09-29,0.0292,6556602,SRT
"Vanguard Group, Inc. (The)",872868,2021-09-29,0.021400000000000002,4809502,SRT
"Renaissance Technologies, LLC",784400,2021-09-29,0.0192,4322044,SRT
Dimensional Fund Advisors LP,762285,2021-09-29,0.0187,4200190,SRT
"Clayton Partners, LLC",628987,2021-09-29,0.0154,3465718,SRT
"Bridgeway Capital Management, Inc.",358700,2021-09-29,0.0088,1976437,SRT
State Street Corporation,293812,2021-09-29,0.0072,1618904,SRT
"Geode Capital Management, LLC",221543,2021-09-29,0.0054,1220701,SRT
JP Morgan Chase & Company,160809,2021-09-29,0.0039000000000000003,886057,SRT
Northern Trust Corporation,146981,2021-09-29,0.0036,809865,SRT
