Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4077048,2021-09-29,0.1547,104413199,CMTL
Dimensional Fund Advisors LP,1735083,2021-09-29,0.0659,44435475,CMTL
"Vanguard Group, Inc. (The)",1708720,2021-09-29,0.0649,43760319,CMTL
Royce & Associates LP,907740,2021-09-29,0.0345,23247221,CMTL
State Street Corporation,872886,2021-09-29,0.0331,22354610,CMTL
Cooper Creek Partners Management LLC,800111,2021-09-29,0.0304,20490842,CMTL
Paradigm Capital Management,687200,2021-09-29,0.026099999999999998,17599192,CMTL
"Boothbay Fund Management, LLC",671080,2021-09-29,0.0255,17186358,CMTL
"Huber Capital Management, LLC",554497,2021-09-29,0.021,14200668,CMTL
"Geode Capital Management, LLC",438832,2021-09-29,0.0167,11238487,CMTL
