Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,16462084,2021-09-29,0.1416,1328984041,WOLF
Capital Research Global Investors,14198528,2021-09-29,0.1222,1146247165,WOLF
"Vanguard Group, Inc. (The)",10866872,2021-09-29,0.0935,877282576,WOLF
Capital International Investors,10267312,2021-09-29,0.0883,828880097,WOLF
"ClearBridge Investments, LLC",7020840,2021-09-29,0.0604,566792413,WOLF
JP Morgan Chase & Company,5173480,2021-09-29,0.044500000000000005,417655040,WOLF
State Street Corporation,3258304,2021-09-29,0.027999999999999997,263042881,WOLF
Norges Bank Investment Management,2780499,2020-12-30,0.0239,294454844,WOLF
Primecap Management Company,2546152,2021-09-29,0.0219,205550850,WOLF
Artisan Partners Limited Partnership,2142432,2021-09-29,0.0184,172958535,WOLF
