Holder,Shares,Date Reported,% Out,Value,ABV
"Arrowstreet Capital, Limited Partnership",827922,2021-09-29,0.0039000000000000003,38730191,PTR
"Renaissance Technologies, LLC",728447,2021-09-29,0.0034999999999999996,34076750,PTR
Marshall Wace LLP,261294,2021-09-29,0.0012,12223333,PTR
Grantham Mayo Van Otterloo & Company,216100,2021-09-29,0.001,10109158,PTR
Dimensional Fund Advisors LP,205458,2021-12-30,0.001,9083298,PTR
O'Shaughnessy Asset Management LLC,167822,2021-09-29,0.0008,7850713,PTR
Citadel Advisors LLC,143974,2021-09-29,0.0007000000000000001,6735103,PTR
Parametric Portfolio Associates,130053,2021-09-29,0.0006,6083879,PTR
Connor Clark & Lunn Investment Management Ltd,129221,2021-09-29,0.0006,6044958,PTR
"Toroso Investments, LLC",127192,2021-09-29,0.0006,5950041,PTR
