Holder,Shares,Date Reported,% Out,Value,ABV
"Clayton Partners, LLC",837863,2021-09-29,0.0348,2485688,NTIP
Cannell Capital LLC,758044,2021-09-29,0.0315,2248889,NTIP
"Renaissance Technologies, LLC",662744,2021-09-29,0.0275,1966162,NTIP
Dimensional Fund Advisors LP,506389,2021-09-29,0.021,1502304,NTIP
S. Muoio & Co. LLC,467808,2021-09-29,0.0194,1387845,NTIP
"Vanguard Group, Inc. (The)",342012,2021-09-29,0.014199999999999999,1014647,NTIP
"Bridgeway Capital Management, Inc.",139200,2021-09-29,0.0058,412964,NTIP
Bryn Mawr Trust Company,100000,2021-09-29,0.0040999999999999995,296670,NTIP
"Geode Capital Management, LLC",67212,2021-09-29,0.0028000000000000004,199397,NTIP
Blackrock Inc.,46965,2021-09-29,0.0019,139331,NTIP
