Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",13880315,2021-09-29,0.0902,508158332,HOG
Boston Partners,13682239,2021-09-29,0.0889,500906769,HOG
Blackrock Inc.,12514392,2021-09-29,0.08130000000000001,458151891,HOG
"H Partners Management, LLC",11200000,2021-09-29,0.0728,410032000,HOG
"Beutel, Goodman & Company Ltd",6991279,2021-09-29,0.0454,255950724,HOG
Lsv Asset Management,4834488,2021-09-29,0.031400000000000004,176990605,HOG
Jupiter Asset Management Limited,4018330,2021-09-29,0.026099999999999998,147111061,HOG
State Street Corporation,3809220,2021-09-29,0.0248,139455544,HOG
"Shaw D.E. & Co., Inc.",3645464,2021-09-29,0.023700000000000002,133460437,HOG
Invesco Ltd.,3347789,2021-09-29,0.0218,122562555,HOG
