Holder,Shares,Date Reported,% Out,Value,ABV
CI Investments Inc.,800000,2021-09-29,0.04,7980000,PAQCU
"Tiger Global Management, LLC",800000,2021-09-29,0.04,7980000,PAQCU
Janus Henderson Group PLC,412999,2021-09-29,0.0206,4119665,PAQCU
Athos Capital Ltd,400000,2021-09-29,0.02,3990000,PAQCU
Magnetar Financial LLC,183401,2021-09-29,0.0092,1829424,PAQCU
"Balyasny Asset Management, LP",148318,2021-09-29,0.0074,1479472,PAQCU
Glazer Capital LLC,127264,2021-09-29,0.0064,1269458,PAQCU
Longfellow Investment Management Co. LLC,117421,2021-09-29,0.0059,1171274,PAQCU
"Verition Fund Management, LLC",115816,2021-09-29,0.0058,1155264,PAQCU
HRT Financial LLC,83311,2021-09-29,0.0042,831027,PAQCU
