Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1990114,2021-09-29,0.08109999999999999,41175458,SCPL
"TIG Advisors, LLC",1778141,2021-09-29,0.0725,36789737,SCPL
Blackrock Inc.,1412535,2021-09-29,0.0576,29225349,SCPL
Hein Park Capital Management LP,1182333,2021-09-29,0.0482,24462469,SCPL
"Balyasny Asset Management, LP",1056822,2021-09-29,0.0431,21865647,SCPL
Carlson Capital. L.P.,900000,2021-09-29,0.036699999999999997,18621000,SCPL
Man Group PLC,874240,2021-09-29,0.0356,18088025,SCPL
"Neumeier Poma Investment Counsel, LLC",695475,2021-09-29,0.028300000000000002,14389377,SCPL
Millennium Management LLC,677413,2021-09-29,0.0276,14015674,SCPL
Bank of America Corporation,632090,2021-09-29,0.0258,13077942,SCPL
