Holder,Shares,Date Reported,% Out,Value,ABV
Beryl Capital Management LLC,1593152,2021-09-29,0.0693,15612889,PTIC
"Aristeia Capital, LLC",1500000,2021-09-29,0.0652,14700000,PTIC
Polar Asset Management Partners Inc.,1299398,2021-09-29,0.0565,12734100,PTIC
Linden Advisors LP,1261025,2021-09-29,0.0548,12358045,PTIC
HGC Investment Management Inc.,1200000,2021-09-29,0.052199999999999996,11760000,PTIC
Anson Funds Management LP,1184276,2021-09-29,0.051500000000000004,11605904,PTIC
Citadel Advisors LLC,1153322,2021-09-29,0.0501,11302555,PTIC
"MMCAP International, Inc. SPC",1000000,2021-09-29,0.0435,9800000,PTIC
Periscope Capital Inc.,774750,2021-09-29,0.0337,7592550,PTIC
"Radcliffe Capital Management, L.P.",750000,2021-09-29,0.0326,7350000,PTIC
