Holder,Shares,Date Reported,% Out,Value,ABV
Prescott General Partners LLC,2037495,2021-09-29,0.3041,386268302,WRLD
"CAS Investment Partners, LLC",755768,2021-09-29,0.1128,143278497,WRLD
Blackrock Inc.,675276,2021-09-29,0.1008,128018824,WRLD
"Vanguard Group, Inc. (The)",478319,2021-09-29,0.07139999999999999,90679716,WRLD
Dimensional Fund Advisors LP,265395,2021-09-29,0.039599999999999996,50313584,WRLD
"Kize Capital, LP",184796,2021-09-29,0.0276,35033625,WRLD
State Street Corporation,140410,2021-09-29,0.021,26618927,WRLD
Northern Trust Corporation,76073,2021-09-29,0.011399999999999999,14421919,WRLD
"Geode Capital Management, LLC",73100,2021-09-29,0.0109,13858298,WRLD
Smith (Thomas W.),70650,2021-09-29,0.0105,13393827,WRLD
