Holder,Shares,Date Reported,% Out,Value,ABV
"Aristeia Capital, LLC",1575000,2021-06-29,0.06849999999999999,15403500,GNAC
"Empyrean Capital Partners, LP",1350000,2021-06-29,0.0587,13203000,GNAC
"Evermore Global Advisors, LLC",1145000,2021-09-29,0.049800000000000004,11152300,GNAC
Soroban Capital Partners LP,1076759,2021-06-29,0.046799999999999994,10530703,GNAC
"HBK Investments, L.P.",897503,2021-06-29,0.039,8777579,GNAC
"Sculptor Capital, LP",828345,2021-06-29,0.036000000000000004,8101214,GNAC
Davidson Kempner Capital Management LP,666834,2021-06-29,0.028999999999999998,6521636,GNAC
Polar Asset Management Partners Inc.,600000,2021-06-29,0.026099999999999998,5868000,GNAC
UBS O'Connor LLC,499982,2021-06-29,0.0217,4889823,GNAC
Millennium Management LLC,465385,2021-06-29,0.0202,4551465,GNAC
