Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,26990990,2021-09-29,0.0316,709593127,LI
Baillie Gifford and Company,14796649,2021-09-29,0.0173,389003902,LI
"Vanguard Group, Inc. (The)",14789178,2021-09-29,0.0173,388807489,LI
"FMR, LLC",14529846,2021-09-29,0.017,381989651,LI
State Street Corporation,9438319,2021-09-29,0.011000000000000001,248133406,LI
"Goldman Sachs Group, Inc.",5987504,2021-09-29,0.006999999999999999,157411480,LI
Ubs Asset Management Americas Inc,4976631,2021-09-29,0.0058,130835628,LI
Aspex Management (HK) Ltd,4800000,2021-09-29,0.005600000000000001,126192000,LI
"Jericho Capital Asset Management, LP",4640030,2021-09-29,0.0054,121986388,LI
Legal & General Group PLC,3138220,2021-09-29,0.0037,82503803,LI
