Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",64345689,2021-09-29,0.0882,11717349966,UPS
Blackrock Inc.,53524788,2021-09-29,0.07339999999999999,9746863894,UPS
State Street Corporation,29209934,2021-09-29,0.0401,5319128981,UPS
"FMR, LLC",20591342,2021-09-29,0.0282,3749683378,UPS
Price (T.Rowe) Associates Inc,16778649,2021-09-29,0.023,3055391982,UPS
Bank of America Corporation,16549896,2021-09-29,0.0227,3013736061,UPS
JP Morgan Chase & Company,11733517,2021-09-29,0.0161,2136673445,UPS
"Geode Capital Management, LLC",11175249,2021-09-29,0.015300000000000001,2035012842,UPS
"ClearBridge Investments, LLC",10064917,2021-09-29,0.0138,1832821385,UPS
"Ameriprise Financial, Inc.",9182286,2021-09-29,0.0126,1672094280,UPS
