Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,817817,2021-09-29,0.0875,13387664,FFNW
"Renaissance Technologies, LLC",619508,2021-09-29,0.0663,10141345,FFNW
Blackrock Inc.,566462,2021-09-29,0.060599999999999994,9272982,FFNW
"Vanguard Group, Inc. (The)",345154,2021-09-29,0.0369,5650170,FFNW
"M3F, Inc.",289906,2021-09-29,0.031,4745761,FFNW
"BHZ Capital Management, LP",168434,2021-09-29,0.018000000000000002,2757264,FFNW
"Brandywine Global Investment Management, LLC",111646,2021-09-29,0.011899999999999999,1827645,FFNW
"Bridgeway Capital Management, Inc.",109752,2021-09-29,0.011699999999999999,1796640,FFNW
"AllianceBernstein, L.P.",93391,2021-09-29,0.01,1528810,FFNW
Bank of America Corporation,82307,2021-09-29,0.0088,1347365,FFNW
