Holder,Shares,Date Reported,% Out,Value,ABV
"Geode Capital Management, LLC",144102,2021-09-29,0.011399999999999999,589377,LMFA
"Vanguard Group, Inc. (The)",101898,2021-09-29,0.008,416762,LMFA
"Renaissance Technologies, LLC",73700,2021-09-29,0.0058,301433,LMFA
Citadel Advisors LLC,24710,2021-09-29,0.0019,101063,LMFA
"Susquehanna Fundamental Investments, LLC",10200,2021-09-29,0.0008,41718,LMFA
Tower Research Capital LLC (TRC),1765,2021-09-29,0.0001,7218,LMFA
