Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3517366,2021-09-29,0.1384,284308693,PLMR
"Vanguard Group, Inc. (The)",2053297,2021-09-29,0.0808,165967996,PLMR
Amundi,1530847,2021-09-29,0.0602,123738363,PLMR
Nordea Investment Management AB,1197827,2021-12-30,0.0471,77583254,PLMR
Price (T.Rowe) Associates Inc,1086822,2021-09-29,0.042800000000000005,87847822,PLMR
St. Denis J. Villere & Company,935124,2021-12-30,0.0368,60567981,PLMR
"Sumitomo Mitsui Trust Holdings, Inc.",874430,2021-09-29,0.0344,70680176,PLMR
"Champlain Investment Partners, LLC",838075,2021-09-29,0.033,67741602,PLMR
Stephens Investment Management Group,789831,2021-09-29,0.0311,63842039,PLMR
State Street Corporation,726099,2021-09-29,0.0286,58690582,PLMR
