Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9239922,2021-09-29,0.1565,139984818,TILE
"Vanguard Group, Inc. (The)",6204248,2021-09-29,0.1051,93994357,TILE
Capital World Investors,4721060,2021-09-29,0.0799,71524059,TILE
Frontier Capital Management Company LLC,3681557,2021-09-29,0.0623,55775588,TILE
"Barrow, Hanley Mewhinney & Strauss, LLC",2583436,2021-09-29,0.0437,39139055,TILE
Dimensional Fund Advisors LP,2503200,2021-09-29,0.0424,37923480,TILE
State Street Corporation,1959841,2021-09-29,0.0332,29691591,TILE
Lsv Asset Management,1532629,2021-09-29,0.026000000000000002,23219329,TILE
"Wellington Management Group, LLP",1461156,2021-09-29,0.024700000000000003,22136513,TILE
Invesco Ltd.,1196884,2021-09-29,0.0203,18132792,TILE
