Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",114595221,2021-09-29,0.1202,2442024159,RF
Blackrock Inc.,88471912,2021-09-29,0.0928,1885336444,RF
State Street Corporation,67276006,2021-09-29,0.0706,1433651687,RF
JP Morgan Chase & Company,21761611,2021-09-29,0.022799999999999997,463739930,RF
"Geode Capital Management, LLC",19871344,2021-09-29,0.0208,423458340,RF
Lsv Asset Management,18429646,2021-09-29,0.019299999999999998,392735756,RF
Invesco Ltd.,16659139,2021-09-29,0.0175,355006252,RF
"Charles Schwab Investment Management, Inc.",15262774,2021-09-29,0.016,325249713,RF
Dimensional Fund Advisors LP,13047941,2021-09-29,0.0137,278051622,RF
Wells Fargo & Company,12972449,2021-09-29,0.013600000000000001,276442888,RF
