Holder,Shares,Date Reported,% Out,Value,ABV
Capital World Investors,6799810,2021-09-29,0.10189999999999999,3206178413,MDB
Price (T.Rowe) Associates Inc,6682813,2021-09-29,0.1001,3151013157,MDB
"Vanguard Group, Inc. (The)",5655446,2021-09-29,0.08470000000000001,2666599343,MDB
Blackrock Inc.,5517023,2021-09-29,0.08259999999999999,2601331514,MDB
"FMR, LLC",4529689,2021-09-29,0.0679,2135793660,MDB
Morgan Stanley,2579349,2021-09-29,0.038599999999999995,1216188846,MDB
JP Morgan Chase & Company,2063124,2021-09-29,0.030899999999999997,972783597,MDB
Wells Fargo & Company,1529388,2021-09-29,0.0229,721121735,MDB
Capital Research Global Investors,1324812,2021-09-29,0.019799999999999998,624662106,MDB
State Street Corporation,1299152,2021-09-29,0.0195,612563159,MDB
