Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,8493206,2021-09-29,0.1561,614568386,KFY
"Vanguard Group, Inc. (The)",5852655,2021-09-29,0.1076,423498115,KFY
Dimensional Fund Advisors LP,3132875,2021-09-29,0.0576,226694835,KFY
"AllianceBernstein, L.P.",2339302,2021-09-29,0.043,169271892,KFY
Price (T.Rowe) Associates Inc,2253475,2021-09-29,0.0414,163061451,KFY
State Street Corporation,1834140,2021-09-29,0.0337,132718370,KFY
Victory Capital Management Inc.,1765866,2021-09-29,0.0325,127778063,KFY
Invesco Ltd.,1646063,2021-09-29,0.030299999999999997,119109118,KFY
"American Century Companies, Inc.",1463302,2021-09-29,0.0269,105884532,KFY
Wells Fargo & Company,1383620,2021-09-29,0.0254,100118743,KFY
