Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5071465,2021-09-29,0.09699999999999999,1008156527,CSL
Blackrock Inc.,4229420,2021-09-29,0.0809,840766401,CSL
Atlanta Capital Management Company LLC,3153066,2021-09-29,0.0603,626797990,CSL
Wells Fargo & Company,3030999,2021-09-29,0.057999999999999996,602532291,CSL
"Allspring Global Investments Holdings, LLC",2675908,2021-12-30,0.0512,663946292,CSL
JP Morgan Chase & Company,2673348,2021-09-29,0.051100000000000007,531434848,CSL
State Street Corporation,2094950,2021-09-29,0.0401,416455110,CSL
Harris Associates L.P.,1155815,2021-09-29,0.022099999999999998,229764463,CSL
Caisse De Depot Et Placement Du Quebec,1151715,2021-09-29,0.022000000000000002,228949424,CSL
"Franklin Resources, Inc.",1010024,2021-09-29,0.019299999999999998,200782670,CSL
