Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,10639314,2021-09-29,0.049800000000000004,484939932,MMP
Alps Advisors Inc.,10407474,2021-09-29,0.048799999999999996,474372664,MMP
Janus Henderson Group PLC,7688541,2021-09-29,0.036000000000000004,350443698,MMP
"Energy Income Partners, LLC",7409457,2021-09-29,0.0347,337723050,MMP
"Tortoise Capital Advisors, LLC",6298611,2021-09-29,0.029500000000000002,287090689,MMP
"Goldman Sachs Group, Inc.",5806323,2021-09-29,0.027200000000000002,264652202,MMP
Morgan Stanley,5790647,2021-09-29,0.0271,263937690,MMP
Blackstone Inc,3748771,2021-09-29,0.0176,170868982,MMP
UBS Group AG,3247185,2021-09-29,0.0152,148006692,MMP
"Chickasaw Capital Management, LLC",3113274,2021-09-29,0.0146,141903028,MMP
