Holder,Shares,Date Reported,% Out,Value,ABV
Hudson Bay Capital Management Lp,959760,2021-09-29,0.0436,9376855,EQHA
"Goldman Sachs Group, Inc.",943392,2021-09-29,0.0429,9216939,EQHA
Marshall Wace LLP,846230,2021-09-29,0.0385,8267667,EQHA
Periscope Capital Inc.,657324,2021-09-29,0.029900000000000003,6422055,EQHA
Davidson Kempner Capital Management LP,500000,2021-09-29,0.0227,4885000,EQHA
"Inherent Group, LP",500000,2021-09-29,0.0227,4885000,EQHA
Deutsche Bank Aktiengesellschaft,500000,2021-09-29,0.0227,4885000,EQHA
Citadel Advisors LLC,462370,2021-09-29,0.021,4517354,EQHA
Polar Asset Management Partners Inc.,450000,2021-09-29,0.020499999999999997,4396500,EQHA
"Radcliffe Capital Management, L.P.",450000,2021-09-29,0.020499999999999997,4396500,EQHA
