Holder,Shares,Date Reported,% Out,Value,ABV
"22NW, LP",117885,2021-09-29,0.046799999999999994,5057266,PFX
Morgan Stanley,71172,2021-09-29,0.028300000000000002,3053278,PFX
American Financial Group Inc.,64327,2021-09-29,0.0256,2759628,PFX
Moab Capital Partners LLC,41550,2021-09-29,0.0165,1782495,PFX
Confluence Investment Management Llc,23335,2021-09-29,0.009300000000000001,1001071,PFX
Adalta Capital Management LLC,19235,2021-09-29,0.0076,825181,PFX
Legal & General Group PLC,16577,2021-09-29,0.0066,711153,PFX
Millennium Management LLC,9117,2021-09-29,0.0036,391119,PFX
Linscomb & Williams Inc.,7860,2021-09-29,0.0031,337194,PFX
"Advisor Group, Inc.",5962,2021-09-29,0.0024,255769,PFX
