Holder,Shares,Date Reported,% Out,Value,ABV
Bellevue Group AG,8544597,2021-09-29,0.13949999999999999,178923861,MGNX
"RA Capital Management, L.P.",5943594,2021-09-29,0.09699999999999999,124458858,MGNX
Blackrock Inc.,5362806,2021-09-29,0.0875,112297157,MGNX
Wasatch Advisors Inc,4319051,2021-09-29,0.0705,90440927,MGNX
RTW Investments LP,3975554,2021-09-29,0.0649,83248100,MGNX
"Vanguard Group, Inc. (The)",3896140,2021-09-29,0.0636,81585171,MGNX
State Street Corporation,2942781,2021-09-29,0.048,61621834,MGNX
Perceptive Advisors Llc,2148060,2021-09-29,0.0351,44980376,MGNX
Victory Capital Management Inc.,1965101,2021-09-29,0.0321,41149214,MGNX
"FMR, LLC",1649035,2021-09-29,0.0269,34530792,MGNX
