Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",93894135,2021-09-29,0.0806,24432192868,PYPL
Blackrock Inc.,81049941,2021-09-29,0.0696,21090005147,PYPL
State Street Corporation,45232261,2021-09-29,0.0388,11769886634,PYPL
"FMR, LLC",44407941,2021-09-29,0.0381,11555390327,PYPL
"Comprehensive Financial Management, LLC",31278308,2021-09-29,0.0268,8138928524,PYPL
Capital World Investors,27612718,2021-09-29,0.023700000000000002,7185105350,PYPL
Price (T.Rowe) Associates Inc,27509749,2021-09-29,0.0236,7158311787,PYPL
"Geode Capital Management, LLC",18880179,2021-09-29,0.016200000000000003,4912811377,PYPL
"Fisher Asset Management, LLC",14468988,2021-12-30,0.0124,2728561757,PYPL
Nuveen Asset Management,13572623,2021-09-29,0.011699999999999999,3531732230,PYPL
