Holder,Shares,Date Reported,% Out,Value,ABV
"Empyrean Capital Partners, LP",2790658,2021-09-29,0.069,48362103,CURO
"OCO Capital Partners, L.P.",2225000,2021-09-29,0.055,38559250,CURO
Blackrock Inc.,1332633,2021-09-29,0.0329,23094529,CURO
"Russell Investments Group, Ltd.",1019341,2021-09-29,0.0252,17665179,CURO
"Vanguard Group, Inc. (The)",1006516,2021-09-29,0.024900000000000002,17442922,CURO
"Steamboat Capital Partners, LLC",952425,2021-09-29,0.0235,16505525,CURO
"Second Curve Capital, LLC",622020,2021-09-29,0.0154,10779606,CURO
"HighTower Advisors, LLC",381574,2021-09-29,0.009399999999999999,6612677,CURO
"Lodge Hill Capital, LLC",368738,2021-09-29,0.0091,6390229,CURO
"Arrowstreet Capital, Limited Partnership",342488,2021-09-29,0.0085,5935317,CURO
