Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6918085,2021-09-29,0.049400000000000006,1814060248,ZS
Blackrock Inc.,6883845,2021-09-29,0.049100000000000005,1805081835,ZS
Allianz Asset Management GmbH,3022351,2021-09-29,0.0216,792520879,ZS
Capital Research Global Investors,2626623,2021-09-29,0.018799999999999997,688753083,ZS
JP Morgan Chase & Company,2000636,2021-09-29,0.0143,524606771,ZS
"Arrowstreet Capital, Limited Partnership",1773065,2021-09-29,0.0127,464933104,ZS
State Street Corporation,1754081,2021-09-29,0.0125,459955119,ZS
Invesco Ltd.,1492098,2021-09-29,0.010700000000000001,391257937,ZS
"FMR, LLC",1397227,2021-09-29,0.01,366380863,ZS
Artisan Partners Limited Partnership,1253617,2021-09-29,0.0089,328723449,ZS
