Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4613965,2021-09-29,0.16399999999999998,183405108,ASIX
"Vanguard Group, Inc. (The)",1957044,2021-09-29,0.0696,77792499,ASIX
Dimensional Fund Advisors LP,1324786,2021-09-29,0.0471,52660243,ASIX
"22NW, LP",1179753,2021-09-29,0.04190000000000001,46895181,ASIX
"AllianceBernstein, L.P.",1111380,2021-09-29,0.0395,44177355,ASIX
State Street Corporation,951526,2021-09-29,0.0338,37823158,ASIX
Lsv Asset Management,726289,2021-12-30,0.0258,34317155,ASIX
"FMR, LLC",487941,2021-09-29,0.0173,19395654,ASIX
"Geode Capital Management, LLC",471037,2021-09-29,0.0167,18723720,ASIX
Invesco Ltd.,446210,2021-09-29,0.0159,17736847,ASIX
