Holder,Shares,Date Reported,% Out,Value,ABV
Cannell Capital LLC,1343362,2021-09-29,0.0823,22756552,BBW
Kanen Wealth Management LLC,1154163,2021-09-29,0.0707,19551521,BBW
Dimensional Fund Advisors LP,1007128,2021-09-29,0.0617,17060748,BBW
"Vanguard Group, Inc. (The)",598053,2021-09-29,0.0366,10131017,BBW
"Pacific Ridge Capital Partners, LLC",481050,2021-09-29,0.029500000000000002,8148987,BBW
Acadian Asset Management. LLC,447014,2021-09-29,0.0274,7572417,BBW
"Renaissance Technologies, LLC",376179,2021-09-29,0.023,6372472,BBW
Blackrock Inc.,290635,2021-09-29,0.0178,4923356,BBW
"Oppenheimer & Close, Inc.",283302,2021-09-29,0.0174,4799135,BBW
"Two Sigma Advisers, LP",249700,2021-09-29,0.015300000000000001,4229918,BBW
