Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",4806505,2021-09-29,0.1056,1564613507,ABMD
Blackrock Inc.,4592566,2021-12-30,0.1009,1649511930,ABMD
Baillie Gifford and Company,3839980,2021-12-30,0.08439999999999999,1379205616,ABMD
"Wellington Management Group, LLP",2011413,2021-09-29,0.044199999999999996,654755159,ABMD
State Street Corporation,1982929,2021-09-29,0.0436,645483048,ABMD
Primecap Management Company,1800492,2021-09-29,0.039599999999999996,586096155,ABMD
"Renaissance Technologies, LLC",1563723,2021-09-29,0.0344,509023110,ABMD
"Brown Capital Management, Inc.",1430504,2021-09-29,0.031400000000000004,465657662,ABMD
"AllianceBernstein, L.P.",980067,2021-09-29,0.0215,319031409,ABMD
"William Blair Investment Management, LLC",962347,2021-09-29,0.021099999999999997,313263195,ABMD
